Mix01Rep1	ont	ERCC-00154	1	7.32421875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00156	1	0.45776367	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00085	0	7.32421875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00086	0	0.11444092	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00097	0	0.45776367	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00098	0	0.05722046	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00109	0	0.91552734	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00120	0	0.91552734	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00126	0	14.6484375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Ucsc-PcrOnt	HpreCap
